TPX,TPY,TPZ,TVX,TVY,TVZ
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
0.0003591060392029112,0.0029170123600914515,0.04982522603490941,0.0007940631118196716,-0.00026690535384078144,-0.0466703742238708
